image_id,breed,coarse,severity,drift,fine_pred,fine_correct,coarse_pred,coarse_correct,error_type
scottish_terrier_169,scottish_terrier,dog,0.6,0.3294,staffordshire_bull_terrier,False,dog,True,within_superclass
scottish_terrier_169,scottish_terrier,dog,0.7,0.3707,staffordshire_bull_terrier,False,dog,True,within_superclass
scottish_terrier_169,scottish_terrier,dog,0.8,0.3855,scottish_terrier,True,dog,True,correct
scottish_terrier_169,scottish_terrier,dog,0.9,0.4022,staffordshire_bull_terrier,False,dog,True,within_superclass
scottish_terrier_169,scottish_terrier,dog,1.0,0.4161,staffordshire_bull_terrier,False,dog,True,within_superclass
boxer_162,boxer,dog,0.0,0.0,boxer,True,dog,True,correct
boxer_162,boxer,dog,0.1,0.1501,staffordshire_bull_terrier,False,dog,True,within_superclass
boxer_162,boxer,dog,0.2,0.2738,staffordshire_bull_terrier,False,dog,True,within_superclass
boxer_162,boxer,dog,0.3,0.3094,wheaten_terrier,False,dog,True,within_superclass
boxer_162,boxer,dog,0.4,0.4068,wheaten_terrier,False,dog,True,within_superclass
boxer_162,boxer,dog,0.5,0.4348,wheaten_terrier,False,dog,True,within_superclass
boxer_162,boxer,dog,0.6,0.4468,yorkshire_terrier,False,dog,True,within_superclass
boxer_162,boxer,dog,0.7,0.4618,yorkshire_terrier,False,dog,True,within_superclass
boxer_162,boxer,dog,0.8,0.4797,yorkshire_terrier,False,dog,True,within_superclass
boxer_162,boxer,dog,0.9,0.491,yorkshire_terrier,False,dog,True,within_superclass
boxer_162,boxer,dog,1.0,0.4963,yorkshire_terrier,False,dog,True,within_superclass
american_bulldog_113,american_bulldog,dog,0.0,0.0,american_bulldog,True,dog,True,correct
american_bulldog_113,american_bulldog,dog,0.1,0.1299,american_bulldog,True,dog,True,correct
american_bulldog_113,american_bulldog,dog,0.2,0.2298,american_bulldog,True,dog,True,correct
american_bulldog_113,american_bulldog,dog,0.3,0.2691,staffordshire_bull_terrier,False,dog,True,within_superclass
american_bulldog_113,american_bulldog,dog,0.4,0.4119,shiba_inu,False,dog,True,within_superclass
american_bulldog_113,american_bulldog,dog,0.5,0.4688,shiba_inu,False,dog,True,within_superclass
american_bulldog_113,american_bulldog,dog,0.6,0.479,shiba_inu,False,dog,True,within_superclass
american_bulldog_113,american_bulldog,dog,0.7,0.49,shiba_inu,False,dog,True,within_superclass
american_bulldog_113,american_bulldog,dog,0.8,0.5028,persian,False,dog,True,within_superclass
american_bulldog_113,american_bulldog,dog,0.9,0.5154,persian,False,dog,True,within_superclass
american_bulldog_113,american_bulldog,dog,1.0,0.5271,persian,False,dog,True,within_superclass
samoyed_120,samoyed,dog,0.0,0.0,samoyed,True,dog,True,correct
samoyed_120,samoyed,dog,0.1,0.0879,samoyed,True,dog,True,correct
samoyed_120,samoyed,dog,0.2,0.1671,samoyed,True,dog,True,correct
samoyed_120,samoyed,dog,0.3,0.2116,samoyed,True,dog,True,correct
samoyed_120,samoyed,dog,0.4,0.2882,samoyed,True,dog,True,correct
samoyed_120,samoyed,dog,0.5,0.3721,samoyed,True,dog,True,correct
samoyed_120,samoyed,dog,0.6,0.4074,british_shorthair,False,cat,False,cross_superclass
samoyed_120,samoyed,dog,0.7,0.4269,british_shorthair,False,cat,False,cross_superclass
samoyed_120,samoyed,dog,0.8,0.4545,british_shorthair,False,cat,False,cross_superclass
samoyed_120,samoyed,dog,0.9,0.4778,british_shorthair,False,cat,False,cross_superclass
samoyed_120,samoyed,dog,1.0,0.4885,british_shorthair,False,dog,True,within_superclass
Maine_Coon_105,maine_coon,cat,0.0,0.0,maine_coon,True,cat,True,correct
Maine_Coon_105,maine_coon,cat,0.1,0.0599,maine_coon,True,cat,True,correct
Maine_Coon_105,maine_coon,cat,0.2,0.1437,maine_coon,True,cat,True,correct
Maine_Coon_105,maine_coon,cat,0.3,0.1827,maine_coon,True,cat,True,correct
Maine_Coon_105,maine_coon,cat,0.4,0.2203,maine_coon,True,cat,True,correct
Maine_Coon_105,maine_coon,cat,0.5,0.248,maine_coon,True,cat,True,correct
Maine_Coon_105,maine_coon,cat,0.6,0.2961,maine_coon,True,cat,True,correct
Maine_Coon_105,maine_coon,cat,0.7,0.3525,maine_coon,True,cat,True,correct
Maine_Coon_105,maine_coon,cat,0.8,0.4225,british_shorthair,False,cat,True,within_superclass
Maine_Coon_105,maine_coon,cat,0.9,0.4487,boxer,False,cat,True,within_superclass
Maine_Coon_105,maine_coon,cat,1.0,0.4556,boxer,False,dog,False,cross_superclass
Abyssinian_134,abyssinian,cat,0.0,0.0,abyssinian,True,cat,True,correct
Abyssinian_134,abyssinian,cat,0.1,0.0496,abyssinian,True,cat,True,correct
Abyssinian_134,abyssinian,cat,0.2,0.1673,abyssinian,True,cat,True,correct
Abyssinian_134,abyssinian,cat,0.3,0.1672,abyssinian,True,cat,True,correct
Abyssinian_134,abyssinian,cat,0.4,0.1843,abyssinian,True,cat,True,correct
Abyssinian_134,abyssinian,cat,0.5,0.2177,abyssinian,True,cat,True,correct
Abyssinian_134,abyssinian,cat,0.6,0.2422,abyssinian,True,cat,True,correct
Abyssinian_134,abyssinian,cat,0.7,0.2678,abyssinian,True,cat,True,correct
Abyssinian_134,abyssinian,cat,0.8,0.2862,abyssinian,True,cat,True,correct
Abyssinian_134,abyssinian,cat,0.9,0.3265,abyssinian,True,cat,True,correct
Abyssinian_134,abyssinian,cat,1.0,0.3872,miniature_pinscher,False,cat,True,within_superclass
japanese_chin_162,japanese_chin,dog,0.0,0.0,japanese_chin,True,dog,True,correct
japanese_chin_162,japanese_chin,dog,0.1,0.1169,chihuahua,False,dog,True,within_superclass
japanese_chin_162,japanese_chin,dog,0.2,0.2125,chihuahua,False,dog,True,within_superclass
japanese_chin_162,japanese_chin,dog,0.3,0.2256,japanese_chin,True,dog,True,correct
japanese_chin_162,japanese_chin,dog,0.4,0.2762,japanese_chin,True,dog,True,correct
japanese_chin_162,japanese_chin,dog,0.5,0.3192,japanese_chin,True,dog,True,correct
japanese_chin_162,japanese_chin,dog,0.6,0.3688,japanese_chin,True,cat,False,correct
japanese_chin_162,japanese_chin,dog,0.7,0.4012,british_shorthair,False,cat,False,cross_superclass
japanese_chin_162,japanese_chin,dog,0.8,0.4369,japanese_chin,True,cat,False,correct
japanese_chin_162,japanese_chin,dog,0.9,0.4438,boxer,False,dog,True,within_superclass
japanese_chin_162,japanese_chin,dog,1.0,0.443,boxer,False,dog,True,within_superclass
Russian_Blue_183,russian_blue,cat,0.0,0.0,russian_blue,True,cat,True,correct
Russian_Blue_183,russian_blue,cat,0.1,0.0685,british_shorthair,False,cat,True,within_superclass
Russian_Blue_183,russian_blue,cat,0.2,0.1874,british_shorthair,False,cat,True,within_superclass
Russian_Blue_183,russian_blue,cat,0.3,0.1558,british_shorthair,False,cat,True,within_superclass
Russian_Blue_183,russian_blue,cat,0.4,0.1747,british_shorthair,False,cat,True,within_superclass
Russian_Blue_183,russian_blue,cat,0.5,0.2008,british_shorthair,False,cat,True,within_superclass
Russian_Blue_183,russian_blue,cat,0.6,0.2395,british_shorthair,False,cat,True,within_superclass
Russian_Blue_183,russian_blue,cat,0.7,0.2805,british_shorthair,False,cat,True,within_superclass
Russian_Blue_183,russian_blue,cat,0.8,0.336,british_shorthair,False,cat,True,within_superclass
Russian_Blue_183,russian_blue,cat,0.9,0.3959,british_shorthair,False,cat,True,within_superclass
Russian_Blue_183,russian_blue,cat,1.0,0.4174,british_shorthair,False,cat,True,within_superclass
Persian_114,persian,cat,0.0,0.0,persian,True,cat,True,correct
Persian_114,persian,cat,0.1,0.0741,persian,True,cat,True,correct
Persian_114,persian,cat,0.2,0.2088,maine_coon,False,cat,True,within_superclass
Persian_114,persian,cat,0.3,0.2076,maine_coon,False,cat,True,within_superclass
Persian_114,persian,cat,0.4,0.2316,maine_coon,False,cat,True,within_superclass
Persian_114,persian,cat,0.5,0.2618,japanese_chin,False,cat,True,within_superclass
Persian_114,persian,cat,0.6,0.2791,british_shorthair,False,cat,True,within_superclass
Persian_114,persian,cat,0.7,0.3028,british_shorthair,False,cat,True,within_superclass
Persian_114,persian,cat,0.8,0.3275,british_shorthair,False,cat,True,within_superclass
Persian_114,persian,cat,0.9,0.351,british_shorthair,False,cat,True,within_superclass
Persian_114,persian,cat,1.0,0.3721,british_shorthair,False,cat,True,within_superclass
miniature_pinscher_105,miniature_pinscher,dog,0.0,0.0,miniature_pinscher,True,dog,True,correct
miniature_pinscher_105,miniature_pinscher,dog,0.1,0.1865,miniature_pinscher,True,dog,True,correct
miniature_pinscher_105,miniature_pinscher,dog,0.2,0.2609,miniature_pinscher,True,dog,True,correct
miniature_pinscher_105,miniature_pinscher,dog,0.3,0.3032,miniature_pinscher,True,dog,True,correct
miniature_pinscher_105,miniature_pinscher,dog,0.4,0.3506,miniature_pinscher,True,dog,True,correct
miniature_pinscher_105,miniature_pinscher,dog,0.5,0.3824,miniature_pinscher,True,dog,True,correct
miniature_pinscher_105,miniature_pinscher,dog,0.6,0.4373,miniature_pinscher,True,dog,True,correct
miniature_pinscher_105,miniature_pinscher,dog,0.7,0.4845,boxer,False,dog,True,within_superclass
miniature_pinscher_105,miniature_pinscher,dog,0.8,0.4964,boxer,False,dog,True,within_superclass
miniature_pinscher_105,miniature_pinscher,dog,0.9,0.509,miniature_pinscher,True,dog,True,correct
miniature_pinscher_105,miniature_pinscher,dog,1.0,0.5084,miniature_pinscher,True,dog,True,correct
havanese_132,havanese,dog,0.0,0.0,havanese,True,dog,True,correct
havanese_132,havanese,dog,0.1,0.0652,havanese,True,dog,True,correct
havanese_132,havanese,dog,0.2,0.2129,havanese,True,dog,True,correct
havanese_132,havanese,dog,0.3,0.1718,havanese,True,dog,True,correct
havanese_132,havanese,dog,0.4,0.214,havanese,True,dog,True,correct
havanese_132,havanese,dog,0.5,0.2629,havanese,True,dog,True,correct
havanese_132,havanese,dog,0.6,0.281,havanese,True,dog,True,correct
havanese_132,havanese,dog,0.7,0.2826,havanese,True,dog,True,correct
havanese_132,havanese,dog,0.8,0.3194,english_setter,False,dog,True,within_superclass
havanese_132,havanese,dog,0.9,0.3608,english_setter,False,dog,True,within_superclass
havanese_132,havanese,dog,1.0,0.4132,english_setter,False,dog,True,within_superclass
chihuahua_189,chihuahua,dog,0.0,0.0,chihuahua,True,dog,True,correct
chihuahua_189,chihuahua,dog,0.1,0.1512,chihuahua,True,dog,True,correct
chihuahua_189,chihuahua,dog,0.2,0.1646,miniature_pinscher,False,dog,True,within_superclass
chihuahua_189,chihuahua,dog,0.3,0.2291,chihuahua,True,dog,True,correct
chihuahua_189,chihuahua,dog,0.4,0.3597,japanese_chin,False,dog,True,within_superclass
chihuahua_189,chihuahua,dog,0.5,0.3918,pug,False,dog,True,within_superclass
chihuahua_189,chihuahua,dog,0.6,0.4088,boxer,False,dog,True,within_superclass
chihuahua_189,chihuahua,dog,0.7,0.4184,boxer,False,dog,True,within_superclass
chihuahua_189,chihuahua,dog,0.8,0.4293,boxer,False,dog,True,within_superclass
chihuahua_189,chihuahua,dog,0.9,0.433,boxer,False,dog,True,within_superclass
chihuahua_189,chihuahua,dog,1.0,0.4425,boxer,False,dog,True,within_superclass
yorkshire_terrier_103,yorkshire_terrier,dog,0.0,0.0,yorkshire_terrier,True,dog,True,correct
yorkshire_terrier_103,yorkshire_terrier,dog,0.1,0.1374,havanese,False,dog,True,within_superclass
yorkshire_terrier_103,yorkshire_terrier,dog,0.2,0.2584,havanese,False,dog,True,within_superclass
yorkshire_terrier_103,yorkshire_terrier,dog,0.3,0.1966,havanese,False,dog,True,within_superclass
yorkshire_terrier_103,yorkshire_terrier,dog,0.4,0.2418,havanese,False,dog,True,within_superclass
yorkshire_terrier_103,yorkshire_terrier,dog,0.5,0.3197,wheaten_terrier,False,dog,True,within_superclass
yorkshire_terrier_103,yorkshire_terrier,dog,0.6,0.4158,yorkshire_terrier,True,dog,True,correct
yorkshire_terrier_103,yorkshire_terrier,dog,0.7,0.447,yorkshire_terrier,True,dog,True,correct
yorkshire_terrier_103,yorkshire_terrier,dog,0.8,0.4598,yorkshire_terrier,True,dog,True,correct
yorkshire_terrier_103,yorkshire_terrier,dog,0.9,0.469,yorkshire_terrier,True,dog,True,correct
yorkshire_terrier_103,yorkshire_terrier,dog,1.0,0.4734,yorkshire_terrier,True,dog,True,correct
newfoundland_174,newfoundland,dog,0.0,0.0,english_cocker_spaniel,False,dog,True,within_superclass
newfoundland_174,newfoundland,dog,0.1,0.063,newfoundland,True,dog,True,correct
newfoundland_174,newfoundland,dog,0.2,0.18,newfoundland,True,dog,True,correct
newfoundland_174,newfoundland,dog,0.3,0.1533,german_shorthaired,False,dog,True,within_superclass
newfoundland_174,newfoundland,dog,0.4,0.252,english_cocker_spaniel,False,dog,True,within_superclass
newfoundland_174,newfoundland,dog,0.5,0.4159,english_cocker_spaniel,False,dog,True,within_superclass
newfoundland_174,newfoundland,dog,0.6,0.4306,newfoundland,True,dog,True,correct
newfoundland_174,newfoundland,dog,0.7,0.4354,newfoundland,True,dog,True,correct
newfoundland_174,newfoundland,dog,0.8,0.4439,newfoundland,True,dog,True,correct
newfoundland_174,newfoundland,dog,0.9,0.4473,havanese,False,dog,True,within_superclass
newfoundland_174,newfoundland,dog,1.0,0.4508,havanese,False,dog,True,within_superclass
japanese_chin_183,japanese_chin,dog,0.0,0.0,japanese_chin,True,dog,True,correct
japanese_chin_183,japanese_chin,dog,0.1,0.0656,japanese_chin,True,dog,True,correct
japanese_chin_183,japanese_chin,dog,0.2,0.1821,japanese_chin,True,dog,True,correct
japanese_chin_183,japanese_chin,dog,0.3,0.2359,japanese_chin,True,dog,True,correct
japanese_chin_183,japanese_chin,dog,0.4,0.2209,japanese_chin,True,dog,True,correct
japanese_chin_183,japanese_chin,dog,0.5,0.2222,japanese_chin,True,dog,True,correct
japanese_chin_183,japanese_chin,dog,0.6,0.2303,japanese_chin,True,dog,True,correct
japanese_chin_183,japanese_chin,dog,0.7,0.2556,japanese_chin,True,dog,True,correct
japanese_chin_183,japanese_chin,dog,0.8,0.2835,japanese_chin,True,dog,True,correct
japanese_chin_183,japanese_chin,dog,0.9,0.3039,japanese_chin,True,dog,True,correct
japanese_chin_183,japanese_chin,dog,1.0,0.3265,japanese_chin,True,dog,True,correct
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,0.0,0.0,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,0.1,0.1052,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,0.2,0.195,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,0.3,0.2409,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,0.4,0.3139,scottish_terrier,False,dog,True,within_superclass
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,0.5,0.3923,scottish_terrier,False,dog,True,within_superclass
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,0.6,0.4157,scottish_terrier,False,dog,True,within_superclass
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,0.7,0.429,newfoundland,False,dog,True,within_superclass
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,0.8,0.4379,newfoundland,False,dog,True,within_superclass
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,0.9,0.4487,newfoundland,False,dog,True,within_superclass
staffordshire_bull_terrier_199,staffordshire_bull_terrier,dog,1.0,0.4558,newfoundland,False,dog,True,within_superclass
pug_171,pug,dog,0.0,0.0,pug,True,dog,True,correct
pug_171,pug,dog,0.1,0.1954,pug,True,dog,True,correct
pug_171,pug,dog,0.2,0.2599,pug,True,dog,True,correct
pug_171,pug,dog,0.3,0.3326,pug,True,dog,True,correct
pug_171,pug,dog,0.4,0.3168,pug,True,dog,True,correct
pug_171,pug,dog,0.5,0.3113,pug,True,dog,True,correct
pug_171,pug,dog,0.6,0.329,pug,True,dog,True,correct
pug_171,pug,dog,0.7,0.3519,pug,True,dog,True,correct
pug_171,pug,dog,0.8,0.3611,pug,True,dog,True,correct
pug_171,pug,dog,0.9,0.3764,pug,True,dog,True,correct
pug_171,pug,dog,1.0,0.3863,pug,True,dog,True,correct
miniature_pinscher_168,miniature_pinscher,dog,0.0,0.0,miniature_pinscher,True,dog,True,correct
miniature_pinscher_168,miniature_pinscher,dog,0.1,0.2462,miniature_pinscher,True,dog,True,correct
miniature_pinscher_168,miniature_pinscher,dog,0.2,0.329,miniature_pinscher,True,dog,True,correct
miniature_pinscher_168,miniature_pinscher,dog,0.3,0.4162,boxer,False,dog,True,within_superclass
miniature_pinscher_168,miniature_pinscher,dog,0.4,0.4595,bombay,False,dog,True,within_superclass
miniature_pinscher_168,miniature_pinscher,dog,0.5,0.4921,bombay,False,dog,True,within_superclass
miniature_pinscher_168,miniature_pinscher,dog,0.6,0.4934,bombay,False,dog,True,within_superclass
miniature_pinscher_168,miniature_pinscher,dog,0.7,0.5018,bombay,False,dog,True,within_superclass
miniature_pinscher_168,miniature_pinscher,dog,0.8,0.5013,bombay,False,dog,True,within_superclass
miniature_pinscher_168,miniature_pinscher,dog,0.9,0.5108,boxer,False,dog,True,within_superclass
miniature_pinscher_168,miniature_pinscher,dog,1.0,0.5121,boxer,False,dog,True,within_superclass
Bombay_185,bombay,cat,0.0,0.0,siamese,False,cat,True,within_superclass
Bombay_185,bombay,cat,0.1,0.1556,british_shorthair,False,cat,True,within_superclass
Bombay_185,bombay,cat,0.2,0.2117,british_shorthair,False,cat,True,within_superclass
Bombay_185,bombay,cat,0.3,0.2976,scottish_terrier,False,cat,True,within_superclass
Bombay_185,bombay,cat,0.4,0.3467,scottish_terrier,False,cat,True,within_superclass
Bombay_185,bombay,cat,0.5,0.3892,scottish_terrier,False,cat,True,within_superclass
Bombay_185,bombay,cat,0.6,0.4304,miniature_pinscher,False,cat,True,within_superclass
Bombay_185,bombay,cat,0.7,0.4419,boxer,False,dog,False,cross_superclass
Bombay_185,bombay,cat,0.8,0.4434,boxer,False,dog,False,cross_superclass
Bombay_185,bombay,cat,0.9,0.4419,boxer,False,dog,False,cross_superclass
Bombay_185,bombay,cat,1.0,0.443,boxer,False,dog,False,cross_superclass
pug_187,pug,dog,0.0,0.0,pug,True,dog,True,correct
pug_187,pug,dog,0.1,0.1862,pug,True,dog,True,correct
pug_187,pug,dog,0.2,0.1579,pug,True,dog,True,correct
pug_187,pug,dog,0.3,0.2427,staffordshire_bull_terrier,False,dog,True,within_superclass
pug_187,pug,dog,0.4,0.3251,siamese,False,cat,False,cross_superclass
pug_187,pug,dog,0.5,0.3793,birman,False,cat,False,cross_superclass
pug_187,pug,dog,0.6,0.4103,chihuahua,False,cat,False,cross_superclass
pug_187,pug,dog,0.7,0.4288,pug,True,cat,False,correct
pug_187,pug,dog,0.8,0.4387,pug,True,cat,False,correct
pug_187,pug,dog,0.9,0.4471,pug,True,cat,False,correct
pug_187,pug,dog,1.0,0.4539,pug,True,cat,False,correct
pug_150,pug,dog,0.0,0.0,pug,True,dog,True,correct
pug_150,pug,dog,0.1,0.2153,pug,True,dog,True,correct
pug_150,pug,dog,0.2,0.1966,pug,True,dog,True,correct
pug_150,pug,dog,0.3,0.2357,pug,True,dog,True,correct
pug_150,pug,dog,0.4,0.348,japanese_chin,False,dog,True,within_superclass
pug_150,pug,dog,0.5,0.3805,japanese_chin,False,dog,True,within_superclass
pug_150,pug,dog,0.6,0.394,british_shorthair,False,dog,True,within_superclass
pug_150,pug,dog,0.7,0.4135,havanese,False,dog,True,within_superclass
pug_150,pug,dog,0.8,0.4259,egyptian_mau,False,dog,True,within_superclass
pug_150,pug,dog,0.9,0.433,egyptian_mau,False,dog,True,within_superclass
pug_150,pug,dog,1.0,0.4361,egyptian_mau,False,dog,True,within_superclass
pug_139,pug,dog,0.0,0.0,pug,True,dog,True,correct
pug_139,pug,dog,0.1,0.2055,pug,True,dog,True,correct
pug_139,pug,dog,0.2,0.1552,pug,True,dog,True,correct
pug_139,pug,dog,0.3,0.1948,pug,True,dog,True,correct
pug_139,pug,dog,0.4,0.2237,pug,True,dog,True,correct
pug_139,pug,dog,0.5,0.2735,pug,True,dog,True,correct
pug_139,pug,dog,0.6,0.3555,pug,True,dog,True,correct
pug_139,pug,dog,0.7,0.4186,japanese_chin,False,dog,True,within_superclass
pug_139,pug,dog,0.8,0.4451,japanese_chin,False,dog,True,within_superclass
pug_139,pug,dog,0.9,0.4564,japanese_chin,False,dog,True,within_superclass
pug_139,pug,dog,1.0,0.4544,japanese_chin,False,dog,True,within_superclass
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,0.0,0.0,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,0.1,0.097,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,0.2,0.2242,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,0.3,0.2527,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,0.4,0.3361,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,0.5,0.3952,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,0.6,0.4305,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,0.7,0.4361,german_shorthaired,False,dog,True,within_superclass
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,0.8,0.4424,german_shorthaired,False,dog,True,within_superclass
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,0.9,0.4513,german_shorthaired,False,dog,True,within_superclass
staffordshire_bull_terrier_122,staffordshire_bull_terrier,dog,1.0,0.461,german_shorthaired,False,dog,True,within_superclass
scottish_terrier_104,scottish_terrier,dog,0.0,0.0,scottish_terrier,True,dog,True,correct
scottish_terrier_104,scottish_terrier,dog,0.1,0.0583,scottish_terrier,True,dog,True,correct
scottish_terrier_104,scottish_terrier,dog,0.2,0.1559,scottish_terrier,True,dog,True,correct
scottish_terrier_104,scottish_terrier,dog,0.3,0.2349,scottish_terrier,True,dog,True,correct
scottish_terrier_104,scottish_terrier,dog,0.4,0.3615,scottish_terrier,True,dog,True,correct
scottish_terrier_104,scottish_terrier,dog,0.5,0.4048,scottish_terrier,True,dog,True,correct
scottish_terrier_104,scottish_terrier,dog,0.6,0.4157,scottish_terrier,True,dog,True,correct
scottish_terrier_104,scottish_terrier,dog,0.7,0.428,scottish_terrier,True,dog,True,correct
scottish_terrier_104,scottish_terrier,dog,0.8,0.4633,shiba_inu,False,dog,True,within_superclass
scottish_terrier_104,scottish_terrier,dog,0.9,0.4801,boxer,False,dog,True,within_superclass
scottish_terrier_104,scottish_terrier,dog,1.0,0.4934,boxer,False,dog,True,within_superclass
shiba_inu_165,shiba_inu,dog,0.0,0.0,shiba_inu,True,dog,True,correct
shiba_inu_165,shiba_inu,dog,0.1,0.0822,shiba_inu,True,dog,True,correct
shiba_inu_165,shiba_inu,dog,0.2,0.128,shiba_inu,True,dog,True,correct
shiba_inu_165,shiba_inu,dog,0.3,0.1403,shiba_inu,True,dog,True,correct
shiba_inu_165,shiba_inu,dog,0.4,0.1832,shiba_inu,True,dog,True,correct
shiba_inu_165,shiba_inu,dog,0.5,0.2337,shiba_inu,True,dog,True,correct
shiba_inu_165,shiba_inu,dog,0.6,0.2904,shiba_inu,True,dog,True,correct
shiba_inu_165,shiba_inu,dog,0.7,0.3412,shiba_inu,True,dog,True,correct
shiba_inu_165,shiba_inu,dog,0.8,0.3692,shiba_inu,True,dog,True,correct
shiba_inu_165,shiba_inu,dog,0.9,0.3902,shiba_inu,True,dog,True,correct
shiba_inu_165,shiba_inu,dog,1.0,0.3987,yorkshire_terrier,False,dog,True,within_superclass
Persian_131,persian,cat,0.0,0.0,persian,True,cat,True,correct
Persian_131,persian,cat,0.1,0.116,birman,False,cat,True,within_superclass
Persian_131,persian,cat,0.2,0.2037,persian,True,cat,True,correct
Persian_131,persian,cat,0.3,0.2175,birman,False,cat,True,within_superclass
Persian_131,persian,cat,0.4,0.2602,birman,False,cat,True,within_superclass
Persian_131,persian,cat,0.5,0.3198,great_pyrenees,False,cat,True,within_superclass
Persian_131,persian,cat,0.6,0.3649,great_pyrenees,False,dog,False,cross_superclass
Persian_131,persian,cat,0.7,0.4071,great_pyrenees,False,dog,False,cross_superclass
Persian_131,persian,cat,0.8,0.4297,british_shorthair,False,dog,False,cross_superclass
Persian_131,persian,cat,0.9,0.4343,british_shorthair,False,dog,False,cross_superclass
Persian_131,persian,cat,1.0,0.4465,great_pyrenees,False,dog,False,cross_superclass
basset_hound_169,basset_hound,dog,0.0,0.0,basset_hound,True,dog,True,correct
basset_hound_169,basset_hound,dog,0.1,0.1017,basset_hound,True,dog,True,correct
basset_hound_169,basset_hound,dog,0.2,0.1915,basset_hound,True,dog,True,correct
basset_hound_169,basset_hound,dog,0.3,0.195,basset_hound,True,dog,True,correct
basset_hound_169,basset_hound,dog,0.4,0.2389,basset_hound,True,dog,True,correct
basset_hound_169,basset_hound,dog,0.5,0.3321,english_cocker_spaniel,False,dog,True,within_superclass
basset_hound_169,basset_hound,dog,0.6,0.4242,havanese,False,dog,True,within_superclass
basset_hound_169,basset_hound,dog,0.7,0.4554,havanese,False,dog,True,within_superclass
basset_hound_169,basset_hound,dog,0.8,0.4742,havanese,False,dog,True,within_superclass
basset_hound_169,basset_hound,dog,0.9,0.485,havanese,False,dog,True,within_superclass
basset_hound_169,basset_hound,dog,1.0,0.4889,havanese,False,dog,True,within_superclass
scottish_terrier_153,scottish_terrier,dog,0.0,0.0,scottish_terrier,True,dog,True,correct
scottish_terrier_153,scottish_terrier,dog,0.1,0.096,scottish_terrier,True,dog,True,correct
scottish_terrier_153,scottish_terrier,dog,0.2,0.2143,scottish_terrier,True,dog,True,correct
scottish_terrier_153,scottish_terrier,dog,0.3,0.206,scottish_terrier,True,dog,True,correct
scottish_terrier_153,scottish_terrier,dog,0.4,0.2843,scottish_terrier,True,dog,True,correct
scottish_terrier_153,scottish_terrier,dog,0.5,0.3587,scottish_terrier,True,dog,True,correct
scottish_terrier_153,scottish_terrier,dog,0.6,0.4267,scottish_terrier,True,dog,True,correct
scottish_terrier_153,scottish_terrier,dog,0.7,0.4611,scottish_terrier,True,dog,True,correct
scottish_terrier_153,scottish_terrier,dog,0.8,0.4702,pomeranian,False,dog,True,within_superclass
scottish_terrier_153,scottish_terrier,dog,0.9,0.4746,persian,False,dog,True,within_superclass
scottish_terrier_153,scottish_terrier,dog,1.0,0.475,persian,False,dog,True,within_superclass
Siamese_138,siamese,cat,0.0,0.0,siamese,True,cat,True,correct
Siamese_138,siamese,cat,0.1,0.1302,siamese,True,cat,True,correct
Siamese_138,siamese,cat,0.2,0.2343,birman,False,cat,True,within_superclass
Siamese_138,siamese,cat,0.3,0.295,chihuahua,False,cat,True,within_superclass
Siamese_138,siamese,cat,0.4,0.3555,chihuahua,False,cat,True,within_superclass
Siamese_138,siamese,cat,0.5,0.4062,pomeranian,False,dog,False,cross_superclass
Siamese_138,siamese,cat,0.6,0.4361,shiba_inu,False,dog,False,cross_superclass
Siamese_138,siamese,cat,0.7,0.4601,shiba_inu,False,dog,False,cross_superclass
Siamese_138,siamese,cat,0.8,0.4727,shiba_inu,False,dog,False,cross_superclass
Siamese_138,siamese,cat,0.9,0.4853,shiba_inu,False,dog,False,cross_superclass
